# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000480	BP	e	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5/24	34/6920	8.380279383617727e-08	10	5	2.4874856963244263e-05	UTP10, UTP11, UTP13, UTP6, UTP7
GO:0043170	BP	e	macromolecule metabolic process	22/24	2675/6920	8.678537100128831e-08	3	22	2.4874856963244263e-05	DRS1, GAR1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SNM1, SRD1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0000472	BP	e	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5/24	37/6920	1.3037851110120205e-07	10	5	3.517152070059486e-05	UTP10, UTP11, UTP13, UTP6, UTP7
GO:0006356	BP	e	regulation of transcription by RNA polymerase I	5/24	39/6920	1.7142198951639464e-07	10	5	4.367451355123255e-05	UTP10, UTP4, UTP5, UTP8, UTP9
GO:0000967	BP	e	rRNA 5'-end processing	5/24	40/6920	1.9546138720886613e-07	9	5	4.717820640736105e-05	UTP10, UTP11, UTP13, UTP6, UTP7
GO:0000447	BP	e	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5/24	46/6920	4.0160871300308553e-07	10	5	9.208887789160752e-05	UTP10, UTP11, UTP13, UTP6, UTP7
GO:0071840	BP	e	cellular component organization or biogenesis	19/24	2044/6920	6.787197237963768e-07	2	19	0.00014821945968238973	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, RNT1, RRP3, SBP1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:2001141	BP	e	regulation of RNA biosynthetic process	10/24	581/6920	1.069742513122878e-05	8	10	0.00209282867960491	IFH1, NPL3, POP2, RAT1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0006355	BP	e	regulation of DNA-templated transcription	10/24	581/6920	1.069742513122878e-05	9	10	0.00209282867960491	IFH1, NPL3, POP2, RAT1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0044238	BP	e	primary metabolic process	22/24	3320/6920	1.100564474152567e-05	3	22	0.00209282867960491	DRS1, GAR1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SNM1, SRD1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0043144	BP	e	sno(s)RNA processing	4/24	42/6920	1.140879131925921e-05	8	4	0.00209282867960491	NOP1, POP1, RAT1, RNT1
GO:0045893	BP	e	positive regulation of DNA-templated transcription	8/24	355/6920	1.5803384887133105e-05	10	8	0.002566855732201596	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	8/24	355/6920	1.5803384887133105e-05	9	8	0.002566855732201596	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0034963	BP	e	box C/D sno(s)RNA processing	3/24	15/6920	1.6231752340568314e-05	9	3	0.002566855732201596	NOP1, POP1, RNT1
GO:0033967	BP	e	box C/D sno(s)RNA metabolic process	3/24	15/6920	1.6231752340568314e-05	8	3	0.002566855732201596	NOP1, POP1, RNT1
GO:0010468	BP	e	regulation of gene expression	12/24	953/6920	2.3807159658245952e-05	7	12	0.003629326440986597	IFH1, NPL3, POP1, POP2, RAT1, SBP1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0051252	BP	e	regulation of RNA metabolic process	10/24	638/6920	2.4533170447140103e-05	7	10	0.003629326440986597	IFH1, NPL3, POP2, RAT1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0016074	BP	e	sno(s)RNA metabolic process	4/24	53/6920	2.9095505216309748e-05	7	4	0.004169749591312391	NOP1, POP1, RAT1, RNT1
GO:0051254	BP	e	positive regulation of RNA metabolic process	8/24	391/6920	3.1922159078676884e-05	8	8	0.004374107933622921	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	12/24	982/6920	3.242906012716513e-05	6	12	0.004374107933622921	IFH1, NPL3, POP1, POP2, RAT1, SBP1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0009889	BP	e	regulation of biosynthetic process	12/24	1020/6920	4.78367683909397e-05	5	12	0.006267983424024271	IFH1, NPL3, POP1, POP2, RAT1, SBP1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	8/24	417/6920	5.075759573092777e-05	7	8	0.006465953722834299	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	8/24	423/6920	5.622814114358373e-05	7	8	0.0069692501428236485	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0009891	BP	e	positive regulation of biosynthetic process	8/24	439/6920	7.329186843365199e-05	6	8	0.008781221659919182	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	10/24	725/6920	7.467676509743745e-05	6	10	0.008781221659919182	IFH1, NPL3, POP2, RAT1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0060255	BP	e	regulation of macromolecule metabolic process	12/24	1107/6920	0.00010939010788277545	5	12	0.012541575868760205	IFH1, NPL3, POP1, POP2, RAT1, SBP1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	8/24	500/6920	0.00018335430279221477	6	8	0.02050884957573407	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0019222	BP	e	regulation of metabolic process	12/24	1196/6920	0.00023544038443560445	4	12	0.025306181249834896	IFH1, NPL3, POP1, POP2, RAT1, SBP1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0030847	BP	e	termination of RNA polymerase II transcription, exosome-dependent	2/24	7/6920	0.00023955312076537596	10	2	0.025306181249834896	RAT1, RNT1
GO:0080090	BP	e	regulation of primary metabolic process	11/24	1011/6920	0.0002453331037375551	5	11	0.025306181249834896	IFH1, NPL3, POP2, RAT1, SBP1, SRD1, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0008152	BP	e	metabolic process	22/24	3843/6920	0.00024831621374674453	2	22	0.025306181249834896	DRS1, GAR1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SNM1, SRD1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0009893	BP	e	positive regulation of metabolic process	8/24	544/6920	0.0003287097342842398	5	8	0.032770931335380955	IFH1, NPL3, POP2, UTP10, UTP4, UTP5, UTP8, UTP9
GO:0010629	BP	e	negative regulation of gene expression	6/24	287/6920	0.0003452836566367667	8	6	0.03369086913481302	IFH1, NPL3, POP1, POP2, RAT1, SBP1
