# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0019220	BP	e	regulation of phosphate metabolic process	7/9	75/6920	4.672225259350804e-13	6	7	9.739465926992175e-11	CLB1, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:1903047	BP	e	mitotic cell cycle process	9/9	315/6920	7.516474677076793e-13	3	9	1.4987196899597467e-10	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:1901992	BP	e	positive regulation of mitotic cell cycle phase transition	6/9	39/6920	1.778862577221906e-12	8	6	3.3991099079748584e-10	CLB1, CLB2, CLB5, CLN1, CLN2, CLN3
GO:0000086	BP	e	G2/M transition of mitotic cell cycle	6/9	42/6920	2.856929055523085e-12	5	6	5.039183326395719e-10	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5
GO:0044839	BP	e	cell cycle G2/M phase transition	6/9	42/6920	2.856929055523085e-12	4	6	5.039183326395719e-10	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5
GO:1901989	BP	e	positive regulation of cell cycle phase transition	6/9	43/6920	3.31897470392988e-12	7	6	5.637339997119418e-10	CLB1, CLB2, CLB5, CLN1, CLN2, CLN3
GO:0090169	BP	e	regulation of spindle assembly	4/9	6/6920	1.977528507951653e-11	9	4	3.2389091919522433e-09	CDC28, CLB3, CLB4, CLB5
GO:1901990	BP	e	regulation of mitotic cell cycle phase transition	7/9	130/6920	2.4518790699243724e-11	7	7	3.877350832645921e-09	CDC28, CLB1, CLB2, CLB5, CLN1, CLN2, CLN3
GO:0032886	BP	e	regulation of microtubule-based process	5/9	27/6920	7.62205142761226e-11	4	5	1.1651575949009941e-08	CDC28, CLB2, CLB3, CLB4, CLB5
GO:0090224	BP	e	regulation of spindle organization	4/9	8/6920	9.217791968828532e-11	8	4	1.3636385151305693e-08	CDC28, CLB3, CLB4, CLB5
GO:0007346	BP	e	regulation of mitotic cell cycle	7/9	161/6920	1.1223747450851372e-10	5	7	1.608503306550137e-08	CDC28, CLB1, CLB2, CLB5, CLN1, CLN2, CLN3
GO:1901987	BP	e	regulation of cell cycle phase transition	7/9	174/6920	1.9457552960143094e-10	6	7	2.704010238642916e-08	CDC28, CLB1, CLB2, CLB5, CLN1, CLN2, CLN3
GO:0022402	BP	e	cell cycle process	9/9	622/6920	3.6321817550107164e-10	2	9	4.899172214258572e-08	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0048522	BP	e	positive regulation of cellular process	9/9	717/6920	1.3154839407608931e-09	4	9	1.723659814951273e-07	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0048518	BP	e	positive regulation of biological process	9/9	740/6920	1.750578893054879e-09	3	9	2.2300430009860208e-07	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0051246	BP	e	regulation of protein metabolic process	7/9	259/6920	3.2085918246853903e-09	6	7	3.976919488650595e-07	CLB1, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:1901673	BP	e	regulation of mitotic spindle assembly	3/9	5/6920	1.5196209440390336e-08	10	3	1.8339425393060546e-06	CLB3, CLB4, CLB5
GO:0070507	BP	e	regulation of microtubule cytoskeleton organization	4/9	25/6920	1.6494650023922656e-08	7	4	1.939601666915623e-06	CDC28, CLB3, CLB4, CLB5
GO:0060236	BP	e	regulation of mitotic spindle organization	3/9	7/6920	5.3117539562917055e-08	9	3	6.089925910888441e-06	CLB3, CLB4, CLB5
GO:1902115	BP	e	regulation of organelle assembly	4/9	34/6920	6.01560224290891e-08	6	4	6.728671191702503e-06	CDC28, CLB3, CLB4, CLB5
GO:0080090	BP	e	regulation of primary metabolic process	8/9	1011/6920	1.5890147447922753e-06	5	8	0.00017350527665755652	CDC28, CLB1, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0060255	BP	e	regulation of macromolecule metabolic process	8/9	1107/6920	3.2445015393768032e-06	5	8	0.00034602986185074466	CDC28, CLB1, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0051493	BP	e	regulation of cytoskeleton organization	4/9	93/6920	3.6594899607783893e-06	6	4	0.0003787546011378772	CDC28, CLB3, CLB4, CLB5
GO:0050794	BP	e	regulation of cellular process	9/9	1728/6920	3.7165192000009755e-06	3	9	0.0003787546011378772	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0050789	BP	e	regulation of biological process	9/9	1743/6920	4.017883505732481e-06	2	9	0.00040056551646280777	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0019222	BP	e	regulation of metabolic process	8/9	1196/6920	5.954011604539911e-06	4	8	0.0005809595152855326	CDC28, CLB1, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0033043	BP	e	regulation of organelle organization	5/9	254/6920	7.154378888198384e-06	5	5	0.0006724110171910753	CDC28, CLB1, CLB3, CLB4, CLB5
GO:0065007	BP	e	biological regulation	9/9	1859/6920	7.1845049808902505e-06	1	9	0.0006724110171910753	CDC28, CLB1, CLB2, CLB3, CLB4, CLB5, CLN1, CLN2, CLN3
GO:0044087	BP	e	regulation of cellular component biogenesis	4/9	168/6920	3.84068607679777e-05	4	4	0.003522677269638915	CDC28, CLB3, CLB4, CLB5
GO:0051128	BP	e	regulation of cellular component organization	5/9	406/6920	7.022524099254291e-05	4	5	0.006314763827290231	CDC28, CLB1, CLB3, CLB4, CLB5
GO:0045740	BP	e	positive regulation of DNA replication	2/9	14/6920	0.0001357398224755336	9	2	0.011971208189861483	CDC28, CLB5
GO:1903046	BP	e	meiotic cell cycle process	4/9	254/6920	0.00019309717152337	3	4	0.016708370351059904	CDC28, CLB1, CLB3, CLB5
GO:0007052	BP	e	mitotic spindle organization	2/9	26/6920	0.000480873737459222	8	2	0.040838647407185034	CDC28, CLB1
GO:0051054	BP	e	positive regulation of DNA metabolic process	2/9	29/6920	0.0005995066856409215	8	2	0.049987957460895745	CDC28, CLB5
